,City,Country,Lat,Lng,Date,Cloudiness,Humidity,Max Temp,Wind Speed
438,soyo,AO,-6.13,12.37,1551567841.0,68.0,98.0,75.95,2.48
439,madimba,CM,4.42,9.93,1551564000.0,40.0,100.0,78.8,2.24
440,mareeba,AU,-16.99,145.42,1551567816.0,75.0,83.0,80.01,9.17
441,portland,US,45.52,-122.67,1551566321.0,20.0,42.0,50.0,21.92
444,sayan,YE,15.88,43.46,1551567843.0,0.0,91.0,63.48,3.27
445,mangrol,IN,25.33,76.51,1551567843.0,100.0,58.0,63.53,9.98
447,souillac,FR,45.6,-0.6,1551567446.0,20.0,93.0,50.0,8.05
448,tipperary,IE,52.47,-8.16,1551567807.0,75.0,65.0,50.0,20.8
449,baishishan,CN,43.58,127.55,1551567843.0,0.0,73.0,31.67,2.71
450,lorain,US,41.47,-82.18,1551567826.0,75.0,59.0,35.01,11.41
453,itirapina,BR,-22.26,-47.82,1551564000.0,40.0,88.0,71.6,5.82
454,zeya,RU,53.74,127.27,1551567845.0,44.0,65.0,7.14,2.15
455,yar-sale,RU,66.83,70.83,1551567466.0,0.0,65.0,-8.84,9.98
456,leticia,CO,-4.21,-69.94,1551567600.0,0.0,83.0,80.6,3.36
457,salamiyah,SY,35.01,37.05,1551567846.0,32.0,98.0,40.31,3.04
458,pathein,MM,16.78,94.73,1551567758.0,0.0,81.0,67.67,6.51
459,guiratinga,BR,-16.35,-53.76,1551567846.0,12.0,96.0,71.27,3.15
462,lebu,ET,8.96,38.73,1551567259.0,8.0,74.0,46.25,3.38
466,atambua,ID,-9.11,124.89,1551567400.0,0.0,100.0,80.31,5.28
467,saint-francois,FR,46.42,3.91,1551566753.0,0.0,86.0,41.0,5.82
468,pochinki,RU,54.7,44.85,1551567848.0,56.0,85.0,11.69,9.42
469,broome,GB,52.47,1.45,1551567838.0,92.0,81.0,54.0,18.34
471,mujiayingzi,CN,42.12,118.78,1551567849.0,12.0,56.0,31.53,4.72
472,berlevag,NO,70.86,29.09,1551567000.0,75.0,68.0,26.6,24.16
474,amposta,ES,40.71,0.58,1551567664.0,0.0,93.0,54.0,4.7
477,sur,OM,22.57,59.53,1551567851.0,0.0,100.0,67.13,17.81
478,sorong,ID,-0.86,131.25,1551567851.0,56.0,100.0,81.03,7.07
480,scottsbluff,US,41.87,-103.67,1551567847.0,90.0,77.0,5.0,16.11
482,padang,ID,-0.92,100.36,1551564000.0,40.0,94.0,78.8,3.36
483,ternate,PH,14.29,120.72,1551567628.0,20.0,69.0,78.01,4.7
484,caparrapi,CO,5.35,-74.49,1551567852.0,32.0,79.0,72.08,1.03
485,nchelenge,ZM,-9.35,28.74,1551567853.0,80.0,100.0,65.51,2.26
486,rawson,AR,-43.3,-65.11,1551567853.0,20.0,36.0,70.41,7.63
487,yatou,CM,3.63,9.81,1551564000.0,40.0,100.0,78.8,2.24
488,cotonou,BJ,6.37,2.43,1551564000.0,20.0,79.0,84.2,11.41
489,stromness,CA,42.87,-79.55,1551567837.0,90.0,86.0,32.0,11.41
491,cholet,FR,47.06,-0.88,1551567601.0,90.0,93.0,53.6,11.41
492,lincoln,US,40.8,-96.67,1551567850.0,90.0,72.0,18.0,14.99
495,lompoc,US,34.64,-120.46,1551567574.0,90.0,93.0,61.0,11.41
496,coruripe,BR,-10.12,-36.18,1551567859.0,64.0,94.0,82.97,11.1
498,hambantota,LK,6.12,81.12,1551567433.0,56.0,100.0,79.23,9.98
499,mabaruma,GY,8.2,-59.78,1551567859.0,24.0,75.0,78.92,8.75
500,gamba,CN,28.28,88.52,1551567635.0,0.0,29.0,-18.47,1.92
502,paamiut,GL,61.99,-49.67,1551567860.0,0.0,93.0,28.61,5.95
503,salinopolis,BR,-0.61,-47.36,1551567445.0,92.0,100.0,78.96,12.77
504,lieksa,FI,63.32,30.02,1551567863.0,88.0,67.0,18.53,10.98
505,makurdi,NG,7.73,8.54,1551567863.0,88.0,93.0,74.19,9.64
506,sitka,US,37.17,-99.65,1551566858.0,80.0,74.0,28.0,4.0
507,djibo,BF,14.1,-1.63,1551567864.0,32.0,31.0,58.08,4.94
508,redmond,US,47.67,-122.12,1551567861.0,1.0,49.0,50.0,10.29
509,ginir,ET,7.14,40.71,1551567867.0,0.0,63.0,52.82,2.59
510,colares,PT,38.8,-9.45,1551567797.0,20.0,87.0,55.0,9.17
512,yeniseysk,RU,58.45,92.17,1551567868.0,76.0,84.0,18.08,3.38
513,amahai,ID,-3.31,129.0,1551566230.0,36.0,84.0,84.0,3.49
514,pajapan,MX,18.26,-94.69,1551566760.0,40.0,78.0,82.4,11.41
515,rosamorada,MX,22.12,-105.21,1551567869.0,0.0,35.0,82.52,2.93
517,mitchell,US,43.71,-98.03,1551567605.0,90.0,71.0,6.8,17.22
518,obo,CF,5.39,26.49,1551567873.0,0.0,77.0,64.07,2.82
519,bubaque,GW,11.28,-15.83,1551567873.0,0.0,94.0,77.39,3.04
521,gramsh,AL,40.87,20.19,1551567873.0,8.0,75.0,23.21,1.7
522,dwarka,IN,28.58,77.04,1551567607.0,75.0,93.0,64.0,3.36
523,tombouctou,ML,16.77,-3.01,1551567874.0,0.0,37.0,58.13,9.42
524,parfenyevo,RU,58.48,43.41,1551567874.0,44.0,77.0,4.26,9.98
525,touros,BR,-5.2,-35.46,1551567600.0,40.0,94.0,78.8,5.82
526,marawi,PH,8.0,124.29,1551566731.0,80.0,92.0,73.0,4.0
529,katete,UG,-0.78,29.75,1551567875.0,0.0,88.0,58.98,1.7
532,konotop,UA,51.24,33.21,1551567876.0,0.0,54.0,6.78,5.95
533,jalu,LY,29.03,21.55,1551567613.0,0.0,56.0,47.51,8.86
534,cofradia,PH,14.85,120.83,1551567628.0,20.0,69.0,78.01,4.7
535,hailar,CN,49.2,119.7,1551567877.0,32.0,56.0,16.64,5.61
536,bulgan,MN,48.81,103.53,1551567877.0,0.0,53.0,3.99,2.71
537,aldan,RU,58.61,125.39,1551567878.0,56.0,70.0,9.84,3.27
538,zhezkazgan,KZ,47.8,67.71,1551567878.0,80.0,91.0,27.39,15.68
539,brzesko,PL,49.97,20.61,1551567834.0,75.0,80.0,36.0,3.36
540,birin,SY,35.01,36.67,1551567878.0,32.0,95.0,44.36,5.39
541,halifax,CA,44.65,-63.58,1551567667.0,90.0,58.0,32.0,10.29
542,fushun,CN,41.89,123.95,1551564000.0,0.0,64.0,35.6,4.47
543,ligayan,PH,4.65,119.47,1551567879.0,8.0,100.0,80.63,8.75
544,mecca,SA,21.43,39.83,1551567880.0,80.0,63.0,59.43,5.73
545,ekhabi,RU,53.51,142.97,1551567880.0,24.0,94.0,0.39,6.96
546,linxia,CN,35.6,103.21,1551567880.0,0.0,41.0,9.21,4.94
547,pringsewu,ID,-5.36,104.98,1551567880.0,88.0,96.0,73.29,1.7
548,isangel,VU,-19.55,169.27,1551567293.0,36.0,94.0,83.28,12.77
549,bainbridge,US,30.9,-84.58,1551567874.0,64.0,61.0,77.0,3.15
550,anshun,CN,26.25,105.93,1551567881.0,92.0,95.0,43.41,8.52
551,soe,EE,57.91,26.05,1551567298.0,88.0,94.0,36.0,19.46
553,shihezi,CN,44.3,86.03,1551567882.0,8.0,55.0,2.24,2.71
554,guhagar,IN,17.48,73.19,1551567882.0,12.0,100.0,69.83,5.39
555,khabary,RU,53.63,79.53,1551567882.0,56.0,90.0,20.96,12.21
556,margate,AU,-43.03,147.26,1551567440.0,75.0,88.0,66.0,5.82
557,ancud,CL,-41.87,-73.83,1551564000.0,75.0,67.0,59.0,4.7
558,reiskirchen,DE,50.6,8.83,1551567848.0,75.0,76.0,51.01,13.87
559,gat,SN,14.69,-16.54,1551565800.0,0.0,49.0,68.0,16.11
560,custoias,PT,41.11,-7.32,1551567617.0,12.0,89.0,52.0,2.37
562,troitskaya,RU,43.31,44.98,1551565800.0,90.0,98.0,33.8,6.71
564,baculin,PH,7.45,126.58,1551567885.0,48.0,98.0,76.22,5.17
565,poltar,SK,48.43,19.79,1551565800.0,90.0,64.0,37.4,1.12
567,sobolevo,RU,54.43,31.9,1551567324.0,48.0,79.0,15.02,14.79
568,scarborough,GB,54.28,-0.41,1551567781.0,0.0,87.0,51.8,19.46
569,bealanana,MG,-14.54,48.75,1551567886.0,76.0,94.0,64.88,2.15
570,baykit,RU,61.68,96.39,1551567355.0,68.0,70.0,5.75,2.59
571,dudinka,RU,69.41,86.18,1551567886.0,76.0,86.0,16.19,19.26
572,antofagasta,CL,-23.65,-70.4,1551567600.0,75.0,72.0,68.0,16.11
573,changping,CN,40.22,116.23,1551567729.0,0.0,73.0,43.0,2.24
574,samarai,PG,-10.62,150.67,1551567887.0,24.0,100.0,79.41,1.59
575,kimbe,PG,-5.56,150.15,1551567887.0,64.0,92.0,84.36,3.49
576,cutervo,PE,-6.38,-78.82,1551567888.0,12.0,75.0,55.88,1.7
577,tommot,RU,58.97,126.27,1551567888.0,48.0,76.0,9.98,3.49
578,ornskoldsvik,SE,63.29,18.72,1551567000.0,32.0,66.0,21.2,4.7
579,ville-marie,CA,47.33,-79.44,1551566340.0,90.0,92.0,19.4,5.82
580,suntar,RU,62.16,117.65,1551567889.0,36.0,73.0,7.91,2.59
581,farah,AF,32.37,62.11,1551567889.0,0.0,89.0,40.58,2.93
582,arinos,BR,-15.92,-46.11,1551567889.0,92.0,85.0,73.7,2.82
583,copiapo,CL,-27.37,-70.33,1551567600.0,20.0,68.0,66.2,10.29
584,fukue,JP,35.03,136.69,1551567845.0,75.0,100.0,48.99,4.7
585,kempsey,AU,-31.08,152.84,1551567845.0,76.0,82.0,73.99,1.99
586,fairbanks,US,64.84,-147.72,1551567363.0,40.0,85.0,24.01,1.59
587,antananarivo,MG,-18.91,47.53,1551565800.0,75.0,93.0,64.4,6.93
588,miranda,CO,3.25,-76.23,1551564000.0,75.0,54.0,84.2,12.75
589,awjilah,LY,29.14,21.3,1551567879.0,0.0,69.0,49.85,9.75
590,sambava,MG,-14.27,50.17,1551567673.0,80.0,100.0,77.43,9.19
591,umea,SE,63.83,20.26,1551567000.0,0.0,72.0,14.0,8.05
592,molochnyy,RU,68.85,33.02,1551565800.0,0.0,75.0,-14.81,2.24
593,jackson,US,35.61,-88.82,1551567606.0,90.0,75.0,43.0,8.05
595,ibia,NG,5.18,6.32,1551567892.0,68.0,97.0,75.05,3.15
596,kavaratti,IN,10.57,72.64,1551567435.0,32.0,100.0,81.17,9.19
597,breytovo,RU,58.3,37.86,1551567893.0,76.0,83.0,16.55,19.6
598,sillod,IN,20.3,75.65,1551567893.0,0.0,69.0,59.48,5.84
599,kade,GH,6.1,-0.84,1551567893.0,68.0,85.0,74.73,2.82
600,aswan,EG,24.09,32.9,1551564000.0,0.0,26.0,55.4,3.36
601,bambanglipuro,ID,-7.95,110.28,1551567897.0,80.0,97.0,74.64,3.94
602,kangaatsiaq,GL,68.31,-53.46,1551567897.0,76.0,100.0,16.41,12.66
604,smithers,CA,54.78,-127.17,1551564000.0,5.0,30.0,14.0,5.82
606,poretskoye,RU,55.2,46.33,1551567898.0,32.0,86.0,8.18,9.31
607,ratangarh,IN,28.07,74.62,1551567898.0,56.0,75.0,58.98,13.56
608,vestmannaeyjar,IS,63.44,-20.27,1551567855.0,0.0,100.0,30.59,7.07
609,coihueco,CL,-36.63,-71.83,1551567600.0,40.0,29.0,77.0,4.7
610,payakumbuh,ID,-0.23,100.63,1551567899.0,68.0,90.0,71.94,2.15
611,hanamaki,JP,39.43,141.16,1551566400.0,40.0,79.0,28.4,1.12
612,trapani,IT,38.02,12.54,1551567820.0,0.0,76.0,54.0,8.05
613,nimaparha,IN,20.07,86.02,1551565800.0,40.0,94.0,71.6,5.17
614,agadir,MA,30.42,-9.58,1551565800.0,0.0,93.0,51.8,3.36
616,khor,RU,47.88,134.96,1551567901.0,8.0,37.0,28.29,5.84
617,emerald,AU,-23.53,148.16,1551567684.0,0.0,57.0,78.01,13.87
620,varnavino,RU,61.19,46.56,1551567902.0,68.0,82.0,9.17,7.85
623,aklavik,CA,68.22,-135.01,1551564000.0,20.0,64.0,5.0,13.87
624,tiarei,PF,-17.53,-149.33,1551567790.0,20.0,70.0,87.8,6.93
626,mamallapuram,IN,12.63,80.17,1551565800.0,20.0,83.0,78.8,4.7
628,forbes,AU,-33.38,148.01,1551567324.0,0.0,39.0,84.0,1.01
629,lata,IN,30.78,78.62,1551567377.0,100.0,100.0,35.45,1.59
631,puksoozero,RU,62.59,40.61,1551567909.0,80.0,88.0,15.24,10.42
632,sept-iles,CA,50.2,-66.38,1551564000.0,20.0,32.0,23.0,8.05
633,foki,RU,56.69,54.35,1551567909.0,92.0,92.0,28.16,1.81
634,allapalli,IN,19.43,80.06,1551567909.0,12.0,78.0,75.5,9.86
635,kamenka,RU,53.19,44.05,1551567913.0,56.0,85.0,11.73,8.75
637,castleblayney,GB,54.12,-6.74,1551567904.0,40.0,75.0,44.01,19.46
638,luanda,AO,-8.83,13.24,1551564000.0,75.0,78.0,82.4,6.93
639,nhulunbuy,AU,-12.18,136.78,1551564000.0,75.0,88.0,80.6,8.05
640,northam,GB,51.04,-4.21,1551567910.0,92.0,93.0,52.0,13.87
641,erenhot,CN,43.65,111.97,1551567914.0,0.0,81.0,16.64,7.74
642,alofi,NU,-19.06,-169.92,1551564000.0,76.0,74.0,86.0,8.05
643,aksarka,RU,66.56,67.8,1551567914.0,0.0,64.0,-14.42,5.73
